time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1294.0,-2,0,1,1,-1,0,2,13,6,2,1,1
1295.0,-2,0,1,1,-1,0,2,13,6,2,1,1
1296.0,-2,-1,1,1,-1,0,2,13,6,2,1,1
1297.0,-3,-1,1,1,-1,0,3,13,6,2,1,1
1298.0,-3,-1,1,1,-1,0,3,13,6,2,2,1
1299.0,-3,-1,1,1,-1,0,3,13,6,2,2,1
1300.0,-3,-1,1,1,-2,0,3,13,6,2,2,1
1301.0,-3,-1,1,1,-2,0,3,13,6,2,2,1
1302.0,-3,-1,1,1,-2,0,3,13,6,2,2,1
1303.0,-3,-1,1,1,-2,0,3,13,6,2,2,1
1304.0,-2,-1,1,1,-2,0,3,13,6,2,2,1
1305.0,-2,0,1,1,-2,0,3,13,6,2,2,1
1306.0,-2,0,1,1,-2,0,3,13,6,2,1,1
1307.0,-2,0,1,1,-2,0,3,13,6,2,1,1
1308.0,-2,0,1,1,-2,0,3,13,5,2,1,1
1309.0,-2,0,1,1,-2,0,3,13,5,2,1,1
1310.0,-2,0,1,1,-1,0,3,13,5,2,1,1
1311.0,-2,0,1,1,-1,0,3,13,5,2,1,1
1312.0,-2,0,1,1,-1,0,3,13,5,1,1,1
1313.0,-2,0,1,1,-1,0,3,13,5,1,1,1
1314.0,-2,0,1,1,-1,0,3,13,5,1,1,1
1315.0,-2,0,1,1,-1,0,3,12,5,1,1,1
1316.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1317.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1318.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1319.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1320.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1321.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1322.0,-2,-1,1,1,-1,0,2,12,5,1,1,1
1323.0,-2,-1,1,1,-1,0,2,12,5,1,1,0
1324.0,-2,0,1,1,-1,0,2,11,5,1,1,0
1325.0,-2,0,1,1,-1,0,2,11,5,1,1,0
1326.0,-2,0,1,1,-1,0,2,11,5,1,1,0
1327.0,-2,0,1,1,-1,0,2,11,5,1,1,0
1328.0,-2,0,1,1,-1,0,2,11,5,1,1,0
1329.0,-2,0,1,1,-1,0,2,11,4,1,1,0
1330.0,-2,0,1,1,-1,0,2,11,4,1,1,1
1331.0,-2,0,1,1,-1,0,2,11,4,1,1,1
1332.0,-2,0,1,1,-1,0,3,11,4,1,1,1
1333.0,-2,-1,1,1,-1,0,3,11,4,1,1,1
1334.0,-2,-1,1,1,-1,0,3,11,4,1,1,1
1335.0,-3,-1,1,1,-2,0,3,11,4,1,1,1
1336.0,-3,-1,1,1,-2,0,3,11,4,1,1,1
1337.0,-3,-1,1,1,-2,0,3,10,4,1,1,1
1338.0,-3,-1,1,1,-2,0,3,10,4,1,1,1
1339.0,-3,-1,1,1,-2,0,3,10,4,1,1,1
1340.0,-3,-1,1,1,-2,0,3,10,4,1,1,1
1341.0,-3,-1,1,1,-2,0,3,10,4,1,1,1
1342.0,-3,-1,1,1,-2,0,3,10,4,1,1,1
1343.0,-2,-1,1,1,-2,0,3,10,3,1,1,0
1344.0,-2,-1,1,1,-2,0,3,10,3,1,1,0
1345.0,-2,-1,1,1,-2,0,2,9,3,1,1,0
1346.0,-2,-1,1,1,-2,0,2,9,3,1,1,0
1347.0,-2,-1,1,1,-2,0,2,9,3,1,1,0
1348.0,-2,-1,1,1,-1,0,2,9,3,0,1,0
1349.0,-2,-1,1,1,-1,0,2,9,3,0,1,0
1350.0,-2,-1,1,1,-1,0,2,9,3,0,1,0
1351.0,-2,-1,1,1,-1,0,2,9,3,0,1,0
1352.0,-2,-1,1,1,-1,0,2,9,3,0,1,0
1353.0,-2,-1,1,1,-1,0,2,9,3,0,1,0
1354.0,-2,-1,1,1,-1,0,2,8,3,0,1,0
1355.0,-2,-1,1,1,-1,0,2,8,3,0,1,0
1356.0,-2,-1,1,1,-1,0,2,8,3,0,1,0
1357.0,-2,-1,1,1,-1,0,2,8,3,0,1,0
1358.0,-2,-1,1,1,-1,0,2,8,2,0,1,0
1359.0,-2,-1,1,1,-1,0,2,8,2,0,1,0
1360.0,-2,-1,1,1,-1,0,2,8,2,0,1,0
1361.0,-2,-1,1,1,-1,0,2,8,2,0,1,0
1362.0,-2,-1,1,1,-1,0,2,8,2,0,1,0
1363.0,-2,-1,1,1,-1,0,2,8,2,0,1,0
1364.0,-1,-1,1,1,-1,0,2,8,2,0,1,0
1365.0,-1,-1,1,1,-1,0,2,7,2,0,1,0
1366.0,-1,-1,0,1,-1,0,2,7,2,0,0,0
1367.0,-1,-1,0,1,-1,0,2,7,2,0,0,0
1368.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1369.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1370.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1371.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1372.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1373.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1374.0,-1,-1,0,1,-1,0,2,7,1,0,0,0
1375.0,-1,-1,0,1,0,0,2,6,1,0,0,0
1376.0,-1,-1,0,1,0,0,2,6,1,0,0,0
1377.0,-1,-1,0,1,0,0,2,6,1,0,0,0
1378.0,-1,-1,0,1,0,0,2,6,1,0,0,0
1379.0,-1,-1,0,1,0,0,2,6,1,0,0,0
1380.0,-1,-1,0,1,0,0,2,6,1,0,0,0
1381.0,0,-1,0,1,0,0,2,6,1,0,0,0
1382.0,0,-1,0,1,0,0,2,6,1,0,0,0
1383.0,0,-1,0,1,0,0,2,6,1,0,0,0
1384.0,0,-1,0,1,0,0,2,6,1,0,0,0
1385.0,0,-1,0,1,0,0,2,6,1,0,0,0
1386.0,0,-1,0,1,0,0,2,6,1,0,0,0
1387.0,0,-1,0,1,0,0,2,6,1,0,0,0
1388.0,0,-1,0,1,0,0,2,5,1,0,0,0
1389.0,0,-1,0,1,0,0,2,5,1,0,0,0
1390.0,0,-1,0,1,0,-1,2,5,1,0,0,0
1391.0,0,-1,0,0,0,-1,2,5,1,-1,0,0
1392.0,0,-1,0,0,0,-1,2,5,0,-1,0,0
1393.0,0,-1,-1,0,0,-1,2,5,0,-1,0,0
1394.0,0,-1,-1,0,0,-1,2,5,0,-1,0,0
1395.0,0,-1,-1,0,0,-1,2,5,0,-1,0,0
1396.0,0,-1,-1,0,0,-1,2,5,0,-1,0,0
1397.0,0,-1,-1,0,0,-1,2,5,0,-1,0,0
1398.0,0,-1,-1,0,0,-1,2,4,0,-1,0,0
1399.0,0,-1,-1,0,0,-1,2,4,0,-1,0,0
1400.0,0,-2,-1,0,0,-1,2,3,-5,-1,0,-1
1401.0,0,-7,-3,1,1,-3,1,2,-23,-3,-2,-2
1402.0,0,-21,-5,2,2,-5,-1,-13,-33,-6,-3,-17
1403.0,1,-18,-7,2,3,-7,-1,-13,-41,-7,-4,-14
1404.0,2,-14,-7,3,4,-7,-1,-7,-32,-6,-4,-10
1405.0,2,-7,-7,3,4,-7,-1,0,-14,-7,-4,-4
1406.0,2,-1,-7,2,4,-6,0,0,4,-6,-4,-4
1407.0,1,-2,-6,2,3,-5,0,2,6,-5,-3,-2
1408.0,1,0,-5,1,3,-4,1,5,9,-4,-3,0
1409.0,1,0,-4,1,2,-4,2,6,10,-4,-2,1
1410.0,1,2,-3,0,2,-3,2,8,10,-3,-1,2
1411.0,1,3,-3,0,2,-3,2,8,10,-2,-1,3
1412.0,1,3,-3,0,2,-2,2,8,9,-2,0,3
1413.0,1,3,-2,0,1,-2,2,8,8,-1,0,3
1414.0,2,3,-2,0,1,-1,2,8,7,-1,0,3
1415.0,2,3,-2,0,1,-1,2,8,6,-1,0,3
1416.0,1,3,-2,0,1,-1,2,8,5,-1,0,2
1417.0,1,3,-1,0,1,-1,2,8,4,0,0,2
1418.0,1,2,-1,0,1,0,2,7,3,0,0,2
1419.0,1,2,-1,0,1,0,2,7,3,0,0,2
1420.0,1,1,-1,0,1,0,2,7,2,0,0,1
1421.0,1,1,-1,0,1,0,2,6,1,0,0,1
1422.0,1,1,-1,0,1,0,2,6,1,0,0,1
1423.0,1,1,-1,0,1,0,2,6,1,0,0,0
1424.0,1,0,-1,0,1,0,2,6,1,0,0,0
1425.0,1,0,-1,0,1,0,2,6,1,0,0,0
1426.0,1,0,-1,0,1,0,2,6,1,0,0,0
1427.0,1,0,-1,0,1,0,2,5,1,0,0,0
1428.0,1,0,-1,0,1,0,2,5,1,0,0,0
1429.0,1,0,-1,0,1,0,2,5,1,0,0,0
1430.0,1,0,-1,0,1,0,2,5,1,0,0,0
1431.0,2,0,-1,0,1,0,2,5,1,0,0,0
1432.0,2,0,-1,0,1,-1,2,5,1,-1,0,0
1433.0,3,0,-2,0,2,-1,2,5,1,-1,0,-1
1434.0,3,0,-2,-1,2,-1,2,5,1,-1,0,-1
1435.0,3,0,-2,-1,2,-1,2,5,1,-1,0,-1
1436.0,4,0,-2,-1,2,-1,2,5,1,-1,0,-1
1437.0,4,0,-2,-1,2,-1,2,5,1,-1,0,-1
1438.0,4,0,-3,-1,2,-1,2,5,1,-1,0,-1
1439.0,4,0,-3,-1,3,-1,2,5,1,-1,0,-1
1440.0,4,0,-3,-1,3,-1,2,5,1,-1,0,-1
1441.0,4,0,-3,-1,3,-1,2,6,1,-1,0,-1
1442.0,4,0,-3,-1,3,-1,2,6,2,-1,0,-1
1443.0,4,0,-3,-1,3,-1,2,6,2,-1,0,-1
1444.0,4,0,-3,-1,3,-1,2,6,2,-1,0,-1
1445.0,4,0,-3,-1,3,-2,2,6,2,-1,0,-1
1446.0,4,0,-3,-1,3,-2,1,6,2,-1,0,-1
1447.0,4,0,-3,-1,3,-2,1,6,2,-1,0,-1
1448.0,4,0,-3,-1,3,-2,1,6,2,-1,0,-1
1449.0,4,0,-3,-1,3,-2,1,6,3,0,0,-1
1450.0,4,0,-3,-1,3,-2,1,6,3,0,0,-1
1451.0,4,0,-3,-1,3,-2,1,6,4,0,0,-1
1452.0,4,0,-4,-1,3,-2,1,6,4,0,0,0
1453.0,4,0,-4,-1,3,-2,0,6,4,0,0,0
1454.0,4,0,-4,-1,3,-2,0,6,5,0,0,0
1455.0,4,0,-4,-1,3,-2,0,7,5,0,0,0
1456.0,4,0,-4,-1,3,-2,0,7,6,0,0,0
1457.0,4,0,-4,-1,3,-2,0,7,7,0,0,0
1458.0,5,0,-4,-1,4,-2,0,7,7,1,0,1
1459.0,5,0,-4,-2,4,-2,-1,8,8,1,0,1
1460.0,5,0,-4,-2,4,-2,-1,8,8,2,1,2
1461.0,6,0,-4,-2,4,-2,-1,8,9,2,1,2
1462.0,7,1,-4,-2,4,-2,-2,8,9,2,1,2
1463.0,7,1,-4,-2,5,-2,-2,9,10,2,1,3
1464.0,8,1,-5,-3,5,-2,-3,9,10,3,1,3
1465.0,9,1,-5,-3,5,-2,-4,10,11,3,2,3
1466.0,10,2,-5,-3,6,-2,-4,11,12,4,2,4
1467.0,11,2,-5,-4,6,-2,-4,11,12,5,2,4
1468.0,12,2,-6,-4,7,-2,-5,12,12,5,3,5
1469.0,12,3,-6,-4,7,-2,-6,12,13,5,3,5
1470.0,13,3,-6,-5,7,-2,-6,13,13,5,3,6
1471.0,14,3,-7,-5,8,-2,-7,13,13,6,3,6
1472.0,15,4,-7,-5,8,-2,-7,13,13,6,4,7
1473.0,15,4,-8,-6,8,-2,-7,14,13,7,4,7
1474.0,16,4,-8,-6,9,-2,-8,14,13,7,4,7
1475.0,17,4,-8,-7,9,-3,-8,14,13,7,4,8
1476.0,18,5,-9,-7,10,-3,-9,14,12,8,5,8
1477.0,18,5,-9,-7,11,-3,-10,14,10,8,5,8
1478.0,19,5,-9,-8,11,-3,-10,13,10,8,5,8
1479.0,19,5,-10,-8,11,-3,-11,13,9,8,5,8
1480.0,20,5,-10,-8,12,-3,-11,12,8,8,5,8
1481.0,20,5,-10,-9,12,-3,-11,11,6,8,5,8
1482.0,20,6,-11,-9,13,-3,-12,11,4,8,5,8
1483.0,20,6,-11,-9,13,-3,-12,9,3,7,5,8
1484.0,20,6,-11,-10,13,-3,-12,7,1,7,5,8
1485.0,20,5,-11,-10,13,-3,-12,6,-1,7,5,7
1486.0,20,5,-11,-10,14,-3,-12,6,-2,6,5,7
1487.0,20,5,-12,-10,14,-3,-12,5,-4,6,5,7
1488.0,19,5,-12,-10,14,-3,-12,5,-5,5,5,6
1489.0,19,5,-12,-10,14,-3,-12,4,-6,5,5,6
1490.0,19,5,-12,-10,14,-3,-12,2,-7,4,5,6
1491.0,18,4,-12,-10,14,-3,-12,2,-8,3,4,5
1492.0,18,4,-12,-10,14,-3,-12,1,-8,3,4,5
1493.0,17,4,-12,-10,14,-3,-12,0,-9,2,4,5
1494.0,17,4,-12,-10,14,-3,-11,0,-10,1,4,4
1495.0,16,4,-12,-10,14,-3,-11,0,-11,1,3,4
1496.0,16,3,-12,-10,14,-3,-11,-1,-11,0,3,4
1497.0,16,3,-12,-10,14,-4,-10,-1,-12,0,3,3
1498.0,15,3,-12,-10,14,-4,-10,-1,-12,0,2,3
1499.0,15,3,-12,-10,14,-4,-10,-2,-12,-1,2,2
1500.0,14,2,-12,-9,14,-4,-9,-2,-12,-2,2,2
1501.0,14,2,-12,-9,13,-4,-9,-2,-12,-2,1,2
1502.0,14,2,-12,-9,13,-4,-8,-2,-12,-3,1,1
1503.0,13,2,-12,-9,13,-4,-8,-2,-12,-4,1,1
1504.0,13,1,-11,-9,13,-4,-7,-1,-11,-5,0,0
1505.0,12,1,-11,-8,13,-4,-6,-1,-11,-5,0,0
1506.0,12,1,-11,-8,13,-4,-6,0,-10,-5,0,0
1507.0,11,1,-11,-8,12,-4,-5,0,-10,-6,0,0
1508.0,11,1,-11,-8,12,-4,-4,0,-9,-6,0,0
1509.0,10,1,-11,-8,12,-4,-4,0,-8,-7,0,0
1510.0,10,1,-10,-7,12,-4,-3,0,-8,-7,0,0
1511.0,9,1,-10,-7,11,-4,-2,1,-7,-8,-1,0
1512.0,8,1,-9,-7,11,-3,-1,1,-6,-8,-1,0
1513.0,7,1,-9,-7,10,-3,0,1,-6,-8,-1,0
1514.0,6,1,-9,-6,10,-3,0,1,-6,-8,-1,0
1515.0,6,1,-8,-6,9,-3,1,1,-5,-9,-1,0
1516.0,5,1,-8,-6,9,-3,2,0,-5,-9,-1,0
1517.0,5,0,-7,-5,8,-3,2,0,-5,-9,-1,0
1518.0,4,0,-7,-5,8,-2,3,0,-5,-9,-1,0
1519.0,4,0,-7,-5,7,-2,3,0,-5,-9,-2,0
1520.0,3,0,-6,-4,7,-2,4,0,-4,-9,-2,0
1521.0,3,0,-6,-4,7,-2,4,0,-4,-9,-2,0
1522.0,2,0,-5,-4,6,-2,5,0,-4,-10,-2,0
1523.0,2,0,-5,-4,6,-2,6,0,-3,-10,-2,0
1524.0,2,0,-5,-4,5,-1,6,0,-3,-10,-2,0
1525.0,1,0,-4,-3,5,-1,7,0,-2,-10,-2,-1
1526.0,1,0,-4,-3,5,-1,8,0,-2,-10,-2,-1
1527.0,1,0,-4,-3,4,-1,8,0,-2,-10,-2,-1
1528.0,1,0,-4,-3,4,-1,9,0,-2,-10,-2,-2
1529.0,1,0,-3,-3,4,-1,10,0,-1,-10,-2,-2
1530.0,1,0,-3,-2,4,-1,10,0,-1,-10,-2,-2
1531.0,1,0,-3,-2,3,-1,10,0,-1,-10,-3,-2
1532.0,1,0,-3,-2,3,-1,11,0,-1,-10,-3,-3
1533.0,1,0,-3,-2,3,-1,11,0,-1,-9,-3,-3
1534.0,1,0,-3,-2,3,-1,12,0,0,-9,-3,-3
1535.0,0,0,-2,-1,3,-1,12,0,0,-9,-3,-4
1536.0,0,0,-2,-1,3,-1,13,0,1,-9,-3,-4
1537.0,0,-1,-2,-1,2,-1,13,0,1,-9,-3,-4
1538.0,0,-1,-2,-1,2,-1,13,0,1,-9,-3,-4
1539.0,0,-1,-2,-1,2,-1,13,0,1,-9,-3,-4
1540.0,0,-1,-2,0,2,-1,13,0,1,-9,-3,-4
1541.0,0,-1,-2,0,2,-1,12,0,1,-8,-3,-4
1542.0,0,-1,-2,0,1,-1,12,0,1,-8,-3,-4
1543.0,0,-1,-1,0,1,-1,12,0,1,-8,-3,-4
1544.0,0,-1,-1,0,1,-1,11,0,1,-8,-3,-4
1545.0,0,-1,-1,0,1,-1,11,0,1,-8,-3,-4
1546.0,0,-1,-1,0,1,-1,10,0,1,-7,-3,-4
1547.0,0,-1,-1,0,1,-1,9,-1,0,-7,-3,-4
1548.0,0,-1,-1,0,1,-1,9,-1,0,-7,-3,-4
1549.0,0,-1,-1,0,1,-1,8,-1,-1,-7,-3,-4
1550.0,0,-1,-1,0,1,-1,8,-2,-2,-7,-3,-4
1551.0,0,-1,-2,0,1,-1,7,-2,-2,-6,-3,-4
1552.0,1,-2,-2,0,1,-1,6,-3,-2,-6,-3,-4
1553.0,1,-2,-2,0,1,-1,6,-3,-3,-6,-3,-4
1554.0,1,-2,-2,0,1,-2,5,-4,-3,-6,-3,-4
1555.0,1,-2,-2,0,1,-2,4,-4,-4,-6,-3,-4
1556.0,2,-2,-2,0,2,-2,4,-4,-4,-6,-3,-4
1557.0,2,-2,-2,0,2,-2,4,-4,-4,-6,-3,-4
1558.0,2,-3,-3,0,2,-2,3,-5,-5,-6,-3,-4
1559.0,1,-3,-3,0,2,-2,3,-5,-5,-6,-3,-4
1560.0,1,-3,-3,0,2,-2,3,-5,-5,-6,-3,-4
1561.0,1,-3,-3,0,2,-2,2,-5,-5,-6,-3,-4
1562.0,1,-3,-3,0,2,-2,2,-5,-6,-6,-3,-4
1563.0,1,-3,-3,0,2,-3,2,-5,-6,-6,-3,-4
1564.0,1,-3,-3,0,2,-3,2,-5,-6,-6,-3,-4
1565.0,1,-3,-3,0,2,-3,1,-6,-6,-5,-3,-4
1566.0,0,-3,-3,0,2,-3,1,-6,-5,-5,-3,-4
1567.0,0,-3,-3,0,2,-3,1,-6,-5,-5,-3,-4
1568.0,0,-3,-3,0,2,-3,1,-6,-5,-5,-3,-4
1569.0,0,-3,-3,0,2,-3,1,-6,-5,-5,-3,-4
1570.0,0,-3,-3,1,2,-3,1,-6,-5,-5,-3,-4
1571.0,0,-3,-3,1,2,-3,1,-6,-5,-5,-3,-4
1572.0,0,-3,-3,1,1,-3,1,-6,-5,-5,-3,-3
1573.0,0,-3,-3,1,1,-3,1,-6,-5,-5,-3,-3
1574.0,-1,-3,-3,1,1,-3,1,-6,-5,-5,-3,-3
1575.0,-1,-3,-3,1,1,-3,1,-6,-5,-4,-3,-3
1576.0,-1,-3,-2,1,1,-3,1,-6,-5,-4,-3,-3
1577.0,-1,-3,-2,1,1,-3,1,-6,-5,-4,-3,-3
1578.0,-1,-3,-2,1,1,-3,1,-6,-5,-4,-3,-3
1579.0,-1,-3,-2,1,1,-3,1,-6,-5,-4,-3,-3
1580.0,-2,-3,-2,2,0,-2,1,-6,-5,-4,-3,-3
1581.0,-2,-3,-2,2,0,-2,1,-6,-5,-4,-2,-3
1582.0,-2,-3,-2,2,0,-2,1,-6,-5,-4,-2,-3
1583.0,-2,-3,-2,2,0,-2,1,-6,-5,-4,-2,-3
1584.0,-2,-3,-2,2,0,-2,1,-6,-5,-4,-2,-3
1585.0,-2,-3,-2,2,0,-2,1,-6,-5,-4,-2,-3
1586.0,-2,-3,-2,2,0,-2,0,-6,-5,-4,-2,-3
1587.0,-1,-3,-2,2,0,-2,0,-6,-5,-4,-2,-3
1588.0,-1,-3,-2,2,0,-2,0,-6,-5,-4,-2,-3
1589.0,-1,-3,-2,2,0,-2,0,-6,-5,-4,-2,-3
1590.0,-1,-3,-2,2,0,-2,0,-6,-5,-4,-2,-3
1591.0,-1,-3,-2,2,0,-2,0,-6,-5,-4,-2,-3
1592.0,-1,-3,-2,2,0,-2,0,-6,-5,-3,-2,-3
1593.0,-1,-3,-2,2,0,-2,0,-6,-5,-3,-2,-3
1594.0,-1,-3,-2,2,0,-2,0,-6,-5,-3,-2,-3
1595.0,-1,-3,-2,2,0,-2,0,-6,-5,-3,-2,-3
1596.0,-1,-3,-2,2,0,-2,0,-6,-5,-3,-2,-3
1597.0,-2,-4,-2,2,0,-2,0,-6,-5,-3,-2,-3
1598.0,-2,-4,-2,2,0,-2,0,-6,-5,-3,-2,-3
1599.0,-2,-4,-2,2,0,-2,0,-6,-5,-3,-2,-3
1600.0,-2,-4,-1,2,0,-2,0,-6,-5,-3,-2,-3
1601.0,-2,-4,-1,2,0,-2,0,-6,-5,-3,-2,-3
1602.0,-2,-4,-1,2,0,-2,0,-6,-5,-3,-2,-3
1603.0,-2,-4,-1,2,0,-2,0,-6,-5,-3,-2,-3
1604.0,-2,-4,-1,3,0,-2,0,-6,-4,-3,-2,-2
1605.0,-2,-4,-1,3,0,-2,0,-6,-4,-3,-2,-2
1606.0,-2,-3,-1,3,0,-2,0,-6,-4,-3,-2,-2
1607.0,-2,-3,-1,3,0,-2,0,-6,-4,-3,-2,-2
1608.0,-2,-3,-1,3,0,-2,0,-6,-4,-3,-2,-2
1609.0,-2,-3,-1,3,0,-2,0,-6,-4,-3,-2,-2
1610.0,-2,-3,-1,3,0,-2,0,-6,-4,-3,-2,-2
1611.0,-2,-3,-1,3,0,-2,0,-6,-4,-2,-2,-2
1612.0,-2,-3,-1,3,0,-2,0,-6,-4,-2,-2,-2
1613.0,-3,-3,-1,3,0,-2,0,-6,-4,-2,-2,-2
1614.0,-3,-3,-1,3,0,-2,0,-6,-4,-2,-2,-2
1615.0,-3,-3,0,3,0,-2,0,-6,-3,-2,-1,-2
1616.0,-4,-3,0,3,-1,-2,0,-6,-3,-2,-1,-2
1617.0,-4,-3,0,3,-1,-2,0,-5,-3,-2,-1,-2
1618.0,-4,-3,0,3,-1,-2,0,-5,-3,-2,-1,-2
1619.0,-4,-3,0,3,-1,-1,1,-5,-3,-2,-1,-2
1620.0,-5,-3,0,3,-1,-1,1,-5,-3,-2,-1,-2
1621.0,-5,-3,0,3,-1,-1,1,-5,-3,-2,-1,-2
1622.0,-5,-3,0,3,-2,-1,1,-5,-3,-2,-1,-2
1623.0,-5,-3,0,3,-2,-1,1,-5,-3,-2,-1,-2
1624.0,-5,-3,0,3,-2,-1,1,-5,-3,-1,-1,-1
1625.0,-5,-3,0,3,-2,-1,1,-5,-3,-1,-1,-1
1626.0,-5,-3,0,3,-2,-1,1,-5,-2,-1,-1,-1
1627.0,-5,-3,0,4,-2,-1,1,-5,-2,-1,-1,-1
1628.0,-6,-3,1,4,-2,-1,1,-4,-2,-1,-1,-1
1629.0,-6,-3,1,4,-3,-1,1,-4,-2,-1,-1,-1
1630.0,-6,-3,1,4,-3,-1,1,-4,-2,-1,-1,-1
1631.0,-6,-3,1,4,-3,0,1,-4,-2,-1,0,-1
1632.0,-6,-3,1,4,-3,0,1,-4,-2,-1,0,-1
1633.0,-6,-3,1,4,-3,0,1,-4,-2,-1,0,-1
1634.0,-6,-3,2,4,-3,0,1,-4,-2,-1,0,-1
1635.0,-6,-3,2,4,-3,0,1,-4,-2,-1,0,-1
1636.0,-6,-3,2,4,-3,0,1,-4,-2,0,0,-1
1637.0,-6,-3,2,4,-4,0,1,-4,-2,0,0,-1
1638.0,-6,-3,2,4,-4,0,1,-4,-2,0,0,-1
1639.0,-6,-3,2,4,-4,0,1,-4,-2,0,0,-1
1640.0,-6,-3,2,4,-4,0,1,-4,-3,0,0,-1
1641.0,-6,-3,2,4,-4,0,1,-4,-3,0,0,-1
1642.0,-6,-3,2,4,-4,0,1,-4,-3,0,0,-1
1643.0,-5,-2,2,4,-4,0,0,-4,-3,0,0,-1
1644.0,-5,-2,2,4,-4,0,0,-4,-2,0,0,-1
1645.0,-5,-2,2,4,-4,0,0,-4,-2,0,0,-1
1646.0,-5,-2,2,4,-4,0,0,-4,-2,0,0,-1
1647.0,-5,-2,2,4,-3,0,0,-4,-2,0,0,-1
1648.0,-4,-2,2,4,-3,0,0,-4,-2,0,0,-1
1649.0,-4,-2,2,4,-3,0,0,-3,-2,0,0,-1
1650.0,-4,-2,2,4,-3,0,0,-3,-2,0,0,-1
1651.0,-4,-2,2,4,-3,0,0,-3,-2,0,0,-1
1652.0,-5,-2,2,3,-3,0,0,-3,-2,0,0,-1
1653.0,-5,-2,2,3,-3,0,0,-3,-2,0,0,-1
1654.0,-5,-2,2,3,-4,0,0,-3,-2,0,0,0
1655.0,-5,-2,2,3,-4,0,0,-3,-2,0,0,0
1656.0,-5,-2,2,3,-4,0,0,-3,-2,0,0,0
1657.0,-5,-2,2,3,-4,0,0,-3,-2,0,0,0
1658.0,-5,-2,2,3,-4,0,0,-3,-2,0,0,0
1659.0,-5,-2,2,3,-4,0,0,-3,-2,0,0,0
